BT	654	17/09/1997	29.10	130.0719	124.4834
BT	654	16/10/1998	31.90	130.0719	124.4834
BT	656	13/07/1997	28.10	146.2249	127.2974
BT	656	19/09/1997	29.80	146.2249	127.2974
BT	656	16/10/1998	30.60	146.2249	127.2974
BT	707	24/07/1997	13.90	238.9654	81.7397
BT	707	23/09/1998	17.80	238.9654	81.7397
BT	708	24/07/1997	24.40	196.6482	82.7242
BT	708	30/09/1997	20.00	196.6482	82.7242
BT	708	09/08/1998	18.00	196.6482	82.7242
BT	708	24/09/1998	20.00	196.6482	82.7242
BT	721	23/08/1997	28.40	181.0193	150.2672
BT	721	16/08/1998	27.80	181.0193	150.2672
BT	785	25/09/1998	27.30	173.2644	123.6474
BT	785	17/09/1997	25.90	173.2645	123.6474
BT	785	17/09/1997	25.40	173.2645	123.6474
BT	790	17/09/1997	42.10	79.0491	141.6383
BT	790	17/09/1997	41.10	79.0491	141.6383
BT	799	18/09/1997	42.90	72.6589	161.4238
BT	799	16/10/1998	41.30	72.6589	161.4238
BT	800	18/09/1997	31.70	90.8359	157.8405
BT	800	16/10/1998	30.20	90.8359	157.8405
BT	802	19/09/1997	33.50	102.7070	138.3191
BT	802	16/10/1998	33.40	102.7070	138.3191
BT	848	01/10/1997	18.70	260.9654	71.2759
BT	848	23/09/1998	18.00	260.9654	71.2759
BT	929	07/08/1998	13.70	278.7005	108.5797
BT	929	08/08/1998	13.50	278.7005	108.5797
BT	1013	12/08/1998	28.40	201.5769	137.8414
BT	1013	21/10/1998	29.70	201.5769	137.8414
BT	1138	18/08/1994	22.15	215.5767	136.9205
BT	1138	23/08/1994	23.70	215.5767	136.9205
BT	1138	05/06/1998	25.30	215.5767	136.9205
BT	1138	16/08/1998	23.00	215.5767	136.9205
BT	1138	02/09/1998	22.80	215.5767	136.9205
BT	1138	12/10/1998	24.50	215.5767	136.9205
BT	1138	24/10/1998	25.20	215.5767	136.9205
DA	219	03/08/1994	15.59	177.0318	275.6428
DA	219	21/09/1998	14.90	177.0317	275.6429
DA	245	04/08/1994	14.77	149.2554	262.6999
DA	245	04/09/1998	14.50	149.2556	262.6999
DA	246	04/08/1994	17.77	138.1025	261.1002
DA	246	04/09/1998	16.30	138.1025	261.1002
DA	263	05/08/1994	23.60	125.9729	291.5903
DA	263	07/08/1994	23.70	125.2999	290.6888
DA	263	01/09/1994	22.01	125.2999	290.6888
DA	293	05/09/1994	34.50	87.8005	272.4193
DA	293	08/09/1998	32.00	87.8005	272.4193
DA	297	03/09/1994	39.00	51.4674	291.8517
DA	297	09/09/1998	35.10	51.4674	291.8517
DA	319	06/09/1994	36.70	48.8454	250.3069
DA	319	17/06/1998	31.70	48.8454	250.3069
DA	331	20/08/1994	31.00	95.8534	206.9264
DA	331	07/09/1994	29.50	95.8534	206.9264
DA	331	15/06/1998	33.50	95.8534	206.9264
DA	334	21/08/1994	13.53	126.3292	212.6303
DA	334	15/06/1998	13.50	126.3292	212.6303
DA	424	02/09/1994	23.50	100.6396	246.3470
DA	424	09/09/1998	18.50	100.6396	246.3470
DA	425	02/09/1994	29.50	87.7171	247.5392
DA	425	09/09/1998	21.50	87.7171	247.5392
DA	426	02/09/1994	34.40	77.9286	250.2118
DA	426	09/09/1998	29.60	77.9286	250.2118
DA	427	02/09/1994	37.70	61.3638	249.9417
DA	427	09/09/1998	31.90	61.3638	249.9418
DA	428	02/09/1994	41.60	51.8730	255.3334
DA	428	20/07/1997	41.60	51.8731	255.3334
DA	428	09/09/1998	38.20	51.8731	255.3334
DA	439	03/09/1994	34.90	76.6118	310.0930
DA	439	08/09/1998	32.20	76.6118	310.0931
DA	444	03/09/1994	34.30	79.4768	302.5946
DA	444	08/09/1998	31.30	79.4767	302.5946
DA	449	03/09/1994	38.40	86.4716	319.3498
DA	449	04/09/1994	38.80	86.4716	319.3498
DA	449	08/09/1998	34.40	86.4716	319.3498
DA	454	04/09/1994	36.60	97.1268	323.5317
DA	454	08/09/1998	36.20	97.1268	323.5317
DA	455	04/09/1994	35.50	110.2396	321.2191
DA	455	08/09/1998	31.40	110.2396	321.2191
DA	460	04/09/1994	31.00	129.5530	319.8499
DA	460	08/09/1998	29.00	129.5530	319.8498
DA	461	04/09/1994	29.00	141.8119	318.3820
DA	461	08/09/1998	27.30	141.8119	318.3820
DA	462	04/09/1994	27.80	154.4336	318.9826
DA	462	07/09/1998	24.00	154.4336	318.9826
DA	473	06/09/1994	43.80	43.7137	281.5676
DA	473	09/09/1998	41.30	43.7137	281.5676
DA	477	07/09/1994	22.11	94.0709	211.1990
DA	477	15/06/1998	28.40	94.0709	211.1990
DA	687	20/07/1997	46.20	38.5501	188.1141
DA	687	15/06/1998	47.30	38.5501	188.1142
DA	688	20/07/1997	36.00	41.9203	229.8112
DA	688	15/06/1998	37.60	41.9203	229.8112
DA	690	20/07/1997	45.10	36.8141	256.7116
DA	690	16/06/1998	47.60	36.8141	256.7116
DA	691	20/07/1997	40.70	40.2055	266.9006
DA	691	17/06/1998	41.10	40.2055	266.9006
DA	691	09/09/1998	38.00	40.2055	266.9006
DV	245	04/08/1994	17.92	124.9634	292.8319
DV	245	04/09/1998	18.00	124.9636	292.8318
DV	246	04/08/1994	18.54	113.3883	294.0553
DV	246	04/09/1998	17.20	113.3883	294.0553
DV	263	07/08/1994	21.44	140.6453	322.7992
DV	263	01/09/1994	20.82	140.6453	322.7992
DV	293	05/09/1994	31.00	90.5080	322.5056
DV	293	08/09/1998	28.40	90.5080	322.5056
DV	294	05/09/1994	31.60	84.2722	328.4908
DV	294	03/10/1997	36.00	84.2722	328.4908
DV	297	03/09/1994	24.64	89.0102	350.0850
DV	297	09/09/1998	26.30	89.0102	350.0850
DV	297	21/07/1997	29.90	89.0101	350.0850
DV	297	03/10/1997	31.00	89.0101	350.0850
DV	298	03/09/1994	25.16	95.9046	356.2510
DV	298	05/10/1997	30.80	95.9046	356.2509
DV	319	06/09/1994	33.50	53.7393	345.8342
DV	319	05/10/1997	34.00	53.7393	345.8342
DV	319	17/06/1998	31.60	53.7393	345.8342
DV	320	06/09/1994	43.00	45.8363	341.5319
DV	320	05/10/1997	40.70	45.8363	341.5319
DV	322	06/09/1994	48.20	32.3737	331.4644
DV	322	05/10/1997	48.30	32.3737	331.4644
DV	329	07/09/1994	59.00	7.3995	239.9211
DV	329	07/09/1994	59.00	7.3995	239.9211
DV	331	07/09/1994	52.40	19.5207	210.2282
DV	331	15/06/1998	52.80	19.5207	210.2282
DV	334	21/08/1994	38.40	51.2456	222.0265
DV	334	15/06/1998	36.30	51.2455	222.0265
DV	340	18/07/1997	33.40	57.5848	235.1966
DV	340	06/10/1997	32.30	57.5848	235.1966
DV	341	21/08/1994	28.20	59.8416	244.6134
DV	341	06/10/1997	27.50	59.8416	244.6134
DV	370	20/08/1994	10.88	206.0021	243.8781
DV	370	17/07/1997	11.90	206.0021	243.8781
DV	376	20/08/1994	11.51	152.5334	241.5547
DV	376	07/10/1997	13.00	152.5334	241.5547
DV	377	20/08/1994	9.13	147.4679	241.9744
DV	377	07/10/1997	12.50	147.4680	241.9745
DV	380	20/08/1994	27.13	131.3448	233.6209
DV	380	17/07/1997	28.40	131.3448	233.6209
DV	380	06/10/1997	27.00	131.3448	233.6209
DV	381	20/08/1994	26.09	123.7047	235.8429
DV	381	17/07/1997	27.20	123.7047	235.8429
DV	382	20/08/1994	29.80	113.4021	234.3618
DV	382	17/07/1997	29.20	113.4021	234.3618
DV	385	21/08/1994	38.70	38.5720	231.2484
DV	385	19/07/1997	38.40	38.5720	231.2484
DV	385	15/06/1998	38.50	38.5720	231.2484
DV	389	21/08/1994	31.20	83.2561	235.6216
DV	389	18/07/1997	28.30	83.2561	235.6216
DV	389	13/06/1998	30.30	83.2561	235.6216
DV	414	01/09/1994	14.51	192.3251	308.4902
DV	414	10/09/1998	15.00	192.3251	308.4902
DV	416	01/09/1994	14.61	178.1729	309.5973
DV	416	03/10/1997	16.50	178.1729	309.5973
DV	416	10/09/1998	15.20	178.1729	309.5973
DV	420	02/09/1994	22.37	69.2307	272.2089
DV	420	04/10/1997	27.40	69.2307	272.2089
DV	421	02/09/1994	26.82	69.6642	272.6458
DV	421	04/10/1997	31.00	69.6642	272.6458
DV	422	02/09/1994	35.00	68.1968	277.5474
DV	422	04/10/1997	37.30	68.1968	277.5474
DV	423	02/09/1994	30.80	66.7937	286.6523
DV	423	04/10/1997	35.30	66.7937	286.6523
DV	424	02/09/1994	33.90	65.2590	295.1178
DV	424	04/10/1997	37.00	65.2590	295.1178
DV	424	09/09/1998	33.10	65.2590	295.1178
DV	425	02/09/1994	38.10	59.2506	305.8312
DV	425	04/10/1997	40.50	59.2506	305.8312
DV	425	09/09/1998	36.10	59.2506	305.8312
DV	426	02/09/1994	36.30	58.1848	316.0587
DV	426	04/10/1997	38.70	58.1848	316.0587
DV	426	09/09/1998	34.80	58.1848	316.0587
DV	427	02/09/1994	39.90	53.4698	332.4269
DV	427	04/10/1997	39.50	53.4698	332.4268
DV	427	09/09/1998	35.80	53.4698	332.4268
DV	428	02/09/1994	35.40	58.0470	342.5785
DV	428	20/07/1997	36.70	58.0471	342.5784
DV	428	05/10/1997	36.50	58.0471	342.5784
DV	428	09/09/1998	34.00	58.0471	342.5784
DV	436	03/09/1994	27.60	109.0018	356.0728
DV	436	21/07/1997	28.60	109.0018	356.0728
DV	437	03/09/1994	30.00	118.6024	356.5126
DV	437	21/07/1997	31.50	118.6024	356.5126
DV	438	03/09/1994	28.80	120.4151	355.0304
DV	438	21/07/1997	28.80	120.4151	355.0304
DV	439	03/09/1994	24.75	120.6830	347.3134
DV	439	21/07/1997	23.40	120.6830	347.3135
DV	439	08/09/1998	23.40	120.6830	347.3135
DV	444	03/09/1994	28.00	116.4338	342.6219
DV	444	08/09/1998	26.70	116.4338	342.6219
DV	449	03/09/1994	22.88	136.2316	349.6764
DV	449	04/09/1994	25.57	136.2316	349.6764
DV	449	21/07/1997	26.70	136.2316	349.6764
DV	449	08/09/1998	23.00	136.2316	349.6764
DV	454	04/09/1994	21.64	148.7929	349.9546
DV	454	21/07/1997	21.90	148.7929	349.9545
DV	454	08/09/1998	21.00	148.7929	349.9545
DV	455	04/09/1994	21.23	158.6730	346.3833
DV	455	21/07/1997	21.20	158.6730	346.3833
DV	455	08/09/1998	18.40	158.6730	346.3833
DV	460	04/09/1994	20.19	175.0359	342.7226
DV	460	21/07/1997	21.30	175.0359	342.7226
DV	460	08/09/1998	20.00	175.0359	342.7226
DV	461	04/09/1994	16.88	184.9663	340.1813
DV	461	22/07/1997	19.70	184.9663	340.1813
DV	461	08/09/1998	19.20	184.9663	340.1813
DV	462	22/07/1997	17.70	197.2700	339.2174
DV	462	07/09/1998	15.80	197.2701	339.2174
DV	463	04/09/1994	15.02	208.4443	339.9284
DV	463	22/07/1997	20.40	208.4443	339.9284
DV	467	05/09/1994	13.26	210.5247	332.7987
DV	467	22/07/1997	16.70	210.5247	332.7987
DV	468	05/09/1994	10.37	195.5458	329.8498
DV	468	22/07/1997	13.40	195.5458	329.8498
DV	469	05/09/1994	14.82	188.7379	328.9064
DV	469	22/07/1997	14.10	188.7379	328.9064
DV	471	05/09/1994	14.61	167.4958	325.0416
DV	471	07/09/1998	15.20	167.4958	325.0416
DV	473	06/09/1994	21.85	78.0280	352.4385
DV	473	04/10/1997	34.30	78.0280	352.4385
DV	473	09/09/1998	30.60	78.0280	352.4385
DV	477	07/09/1994	52.10	19.3276	231.8878
DV	477	15/06/1998	54.20	19.3276	231.8879
DV	478	07/09/1994	23.09	144.4369	233.5543
DV	478	17/07/1997	25.30	144.4369	233.5543
DV	478	06/10/1997	24.70	144.4369	233.5543
DV	667	17/07/1997	8.60	205.6094	244.0542
DV	667	07/10/1997	12.00	205.6094	244.0542
DV	667	25/10/1998	11.50	205.6094	244.0542
DV	670	18/07/1997	21.20	88.1407	240.5662
DV	670	06/06/1998	18.00	88.1407	240.5662
DV	670	12/06/1998	18.20	88.1407	240.5662
DV	670	13/06/1998	18.30	88.1407	240.5662
DV	673	18/07/1997	31.40	81.7580	235.7828
DV	673	06/10/1997	32.00	81.7580	235.7828
DV	673	13/06/1998	30.00	81.7580	235.7828
DV	675	19/07/1997	33.80	70.4230	234.8691
DV	675	06/10/1997	32.30	70.4230	234.8691
DV	675	13/06/1998	31.80	70.4230	234.8691
DV	676	19/07/1997	31.70	60.9541	227.4141
DV	676	14/06/1998	30.00	60.9541	227.4141
DV	677	19/07/1997	36.50	57.1482	216.5889
DV	677	14/06/1998	35.20	57.1482	216.5889
DV	678	19/07/1997	43.70	30.6378	204.5993
DV	678	15/06/1998	45.40	30.6378	204.5993
DV	680	19/07/1997	77.60	1.0468	278.8962
DV	680	15/06/1998	76.80	1.0468	278.8962
DV	682	19/07/1997	64.80	4.9535	7.0123
DV	682	15/06/1998	63.90	4.9535	7.0122
DV	683	20/07/1997	51.00	19.7431	28.0187
DV	683	05/10/1997	51.50	19.7431	28.0187
DV	683	15/06/1998	49.60	19.7431	28.0187
DV	684	20/07/1997	44.20	25.7570	35.9971
DV	684	15/06/1998	45.20	25.7570	35.9971
DV	686	20/07/1997	43.80	32.6235	17.7230
DV	686	15/06/1998	40.80	32.6236	17.7230
DV	687	20/07/1997	42.30	41.4047	41.8358
DV	687	15/06/1998	41.90	41.4047	41.8358
DV	688	20/07/1997	36.00	41.6778	1.2604
DV	688	15/06/1998	31.80	41.6778	1.2604
DV	690	20/07/1997	29.60	60.2886	357.0676
DV	690	16/06/1998	28.10	60.2886	357.0676
DV	691	20/07/1997	33.50	66.8647	353.5871
DV	691	04/10/1997	34.00	66.8647	353.5871
DV	691	17/06/1998	30.40	66.8647	353.5871
DV	691	09/09/1998	31.30	66.8647	353.5871
DV	695	22/07/1997	13.20	201.5999	324.3226
DV	695	05/09/1998	12.80	201.5999	324.3226
DV	700	03/10/1997	16.00	169.2221	312.8308
DV	700	05/09/1998	14.00	169.2221	312.8308
DV	875	03/10/1997	14.50	154.8548	317.5664
DV	875	07/09/1998	12.50	154.8549	317.5664
DV	876	03/10/1997	21.70	142.6882	320.4280
DV	876	04/09/1998	18.20	142.6882	320.4280
DV	877	03/10/1997	25.30	123.7797	320.6073
DV	877	09/09/1998	21.10	123.7797	320.6073
DV	878	03/10/1997	26.00	107.3837	317.3308
DV	878	08/09/1998	23.30	107.3838	317.3308
DV	888	06/10/1997	29.50	63.8374	224.9281
DV	888	14/06/1998	30.20	63.8374	224.9281
EDR	45	19/07/1994	57.87	322.4434	245.6210
EDR	45	20/07/1994	57.57	322.4434	245.6210
EDR	49	20/07/1994	54.57	298.3309	249.6030
EDR	49	24/09/1994	56.79	298.3312	249.6029
EDR	59	20/07/1994	60.92	251.1856	259.4532
EDR	59	21/07/1994	60.80	251.1856	259.4532
EDR	80	22/07/1994	58.94	280.3434	283.1090
EDR	80	24/07/1997	59.30	280.3433	283.1091
EDR	92	22/07/1994	63.47	248.7212	282.0759
EDR	92	24/07/1997	63.30	248.7252	282.0814
EDR	104	23/07/1994	60.15	237.2360	277.0119
EDR	104	24/07/1997	57.80	237.2359	277.0117
EDR	111	23/07/1994	60.25	304.3925	272.5446
EDR	111	24/07/1997	60.70	304.3923	272.5445
EDR	111	23/07/1999	60.9	321.1723	287.0428
EDR	115	23/07/1994	59.99	318.1040	266.7061
EDR	115	14/09/1994	59.29	318.1041	266.7061
EDR	116	14/09/1994	60.39	317.4313	265.3263
EDR	116	14/09/1994	60.50	317.4313	265.3263
EDR	117	23/07/1994	58.24	321.7865	264.1200
EDR	117	14/09/1994	58.01	321.7868	264.1199
EDR	118	23/07/1994	58.87	331.0364	262.8792
EDR	118	11/09/1994	56.66	331.0366	262.8791
EDR	119	23/07/1994	60.56	336.8384	262.6936
EDR	119	14/09/1994	56.63	336.8381	262.6936
EDR	121	18/08/1994	57.86	342.2381	245.3468
EDR	121	28/07/1994	57.07	342.2385	245.3468
EDR	121	28/07/1994	58.20	342.2385	245.3468
EDR	138	29/07/1994	57.51	231.4310	239.3079
EDR	138	29/07/1994	57.95	231.4310	239.3079
EDR	138	29/07/1994	58.00	231.4310	239.3079
EDR	141	29/07/1994	56.30	219.6284	239.1113
EDR	141	29/07/1994	56.40	219.6284	239.1113
EDR	142	29/07/1994	56.53	242.6937	239.7887
EDR	142	30/07/1994	56.50	242.6937	239.7887
EDR	147	29/07/1994	61.82	232.6247	245.7829
EDR	147	30/07/1994	61.62	232.6247	245.7829
EDR	169	31/07/1994	60.43	237.2006	277.0128
EDR	169	23/07/1999	61.3	262.335	294.6775
EDR	169	24/07/1999	61.0	262.335	294.6775
EDR	178	31/07/1994	67.71	191.2347	282.3020
EDR	178	23/07/1997	68.20	191.2345	282.3019
EDR	195	01/08/1994	67.68	177.9631	285.1287
EDR	195	01/09/1994	67.08	177.9630	285.1285
EDR	203	02/08/1994	62.97	181.2884	273.2508
EDR	203	02/08/1994	65.98	181.2884	273.2508
EDR	235	03/08/1994	74.58	137.2083	289.7611
EDR	235	23/07/1997	73.80	137.2084	289.7609
EDR	242	04/08/1994	74.21	123.3352	285.8565
EDR	242	06/08/1994	74.16	123.3352	285.8565
EDR	252	04/08/1994	77.31	130.6112	237.9857
EDR	252	05/08/1994	77.16	130.6112	237.9857
EDR	263	07/08/1994	83.20	87.9769	291.0582
EDR	263	01/09/1994	82.11	87.9769	291.0582
EDR	266	06/08/1994	73.33	119.1530	285.7375
EDR	266	01/09/1994	71.63	119.1659	285.7289
EDR	290	07/08/1994	77.93	96.7928	292.7734
EDR	290	07/08/1994	82.25	96.7928	292.7734
EDR	290	05/09/1994	81.35	96.7928	292.7734
EDR	294	05/09/1994	95.10	41.9423	258.2544
EDR	294	24/07/1999	96.2	84.2688	328.4863
EDR	297	03/09/1994	105.90	14.3699	300.7278
EDR	297	21/07/1997	106.20	14.3698	300.7278
EDR	297	24/07/1999	99.7	89.0049	350.084
EDR	298	08/08/1994	104.26	15.7191	347.8811
EDR	298	03/09/1994	105.90	15.7191	347.8811
EDR	299	03/09/1994	101.90	21.4506	5.4267
EDR	299	26/07/1999	104.5	101.676	359.472
EDR	317	02/09/1994	100.90	21.4526	199.9410
EDR	317	06/09/1994	100.50	21.4526	199.9410
EDR	317	20/07/1997	100.20	21.4526	199.9410
EDR	319	09/08/1994	97.06	30.0007	199.7482
EDR	319	06/09/1994	97.80	30.0007	199.7482
EDR	323	09/08/1994	82.64	64.3363	171.3255
EDR	323	06/09/1994	85.40	64.3363	171.3255
EDR	329	09/08/1994	78.42	84.1037	182.2683
EDR	329	07/09/1994	82.40	84.1037	182.2683
EDR	332	10/08/1994	73.77	107.2272	195.7322
EDR	332	21/08/1994	75.46	107.2272	195.7322
EDR	341	10/08/1994	78.91	117.6378	205.6654
EDR	341	21/08/1994	82.05	117.6378	205.6654
EDR	346	18/08/1994	51.16	335.5826	236.9106
EDR	346	08/09/1994	53.84	335.5826	236.9106
EDR	369	20/08/1994	58.96	254.8099	225.1281
EDR	369	28/07/1999	60.70	254.8099	225.1281
EDR	374	20/08/1994	56.53	217.4630	224.8348
EDR	374	28/07/1999	57.40	217.4631	224.8349
EDR	376	20/08/1994	60.57	201.4730	220.5416
EDR	376	07/09/1994	60.61	201.4730	220.5416
EDR	377	20/08/1994	54.94	196.3544	220.3066
EDR	377	28/07/1999	56.60	196.3545	220.3067
EDR	379	20/08/1994	59.22	200.2101	214.7534
EDR	379	07/09/1994	58.27	200.2101	214.7534
EDR	381	20/08/1994	60.34	179.7363	213.5030
EDR	381	17/07/1997	62.20	179.7363	213.5030
EDR	382	20/08/1994	70.13	171.4083	211.2855
EDR	382	07/09/1994	69.47	171.4083	211.2855
EDR	382	17/07/1997	69.80	171.4083	211.2855
EDR	382	28/07/1999	88.7	113.4072	234.3587
EDR	385	21/08/1994	78.90	107.9200	194.4776
EDR	385	19/07/1997	78.20	107.9200	194.4776
EDR	389	21/08/1994	77.76	143.2873	207.2386
EDR	389	07/09/1994	77.46	143.2873	207.2386
EDR	389	18/07/1997	76.70	143.2873	207.2386
EDR	390	21/08/1994	67.56	151.9454	209.3934
EDR	390	07/09/1994	66.58	151.9454	209.3934
EDR	391	21/08/1994	65.93	162.6321	211.4081
EDR	391	07/09/1994	66.14	162.6321	211.4081
EDR	413	18/09/1991	57.70	319.4267	245.0262
EDR	413	23/08/1994	59.17	318.6041	244.9209
EDR	414	01/09/1994	71.75	152.7274	284.8772
EDR	414	23/07/1997	71.90	152.7274	284.8772
EDR	414	24/07/1999	72.3	192.3254	308.4901
EDR	415	01/09/1994	73.81	149.9558	286.6925
EDR	415	23/07/1997	72.10	149.9558	286.6925
EDR	415	24/07/1999	73.7	191.6884	310.1303
EDR	416	01/09/1994	71.94	138.3715	283.8357
EDR	416	23/07/1997	72.20	138.3715	283.8357
EDR	428	02/09/1994	98.30	28.8041	209.9235
EDR	428	20/07/1997	97.90	28.8041	209.9236
EDR	436	03/09/1994	99.30	28.7693	350.9852
EDR	436	21/07/1997	99.60	28.7693	350.9852
EDR	436	24/07/1999	100.7	108.9956	356.0713
EDR	437	03/09/1994	100.20	38.2895	353.6022
EDR	437	21/07/1997	100.50	38.2895	353.6022
EDR	438	03/09/1994	97.50	40.3284	349.3037
EDR	438	21/07/1997	97.00	40.3284	349.3037
EDR	439	03/09/1994	92.10	44.1913	327.7854
EDR	439	21/07/1997	93.60	44.1913	327.7854
EDR	444	03/09/1994	95.20	44.2649	314.0257
EDR	444	21/07/1997	95.10	44.2649	314.0257
EDR	449	21/07/1997	94.60	57.8179	338.1888
EDR	449	03/09/1994	93.80	57.8180	338.1888
EDR	449	04/09/1994	93.80	57.8180	338.1888
EDR	454	04/09/1994	89.50	70.0579	340.8045
EDR	454	21/07/1997	90.30	70.0579	340.8044
EDR	455	04/09/1994	88.50	81.4913	334.9962
EDR	455	21/07/1997	87.70	81.4913	334.9962
EDR	460	04/09/1994	84.50	99.6889	330.5007
EDR	460	21/07/1997	85.20	99.6889	330.5007
EDR	460	22/07/1997	84.90	99.6889	330.5007
EDR	461	04/09/1994	85.00	111.1080	327.4241
EDR	461	22/07/1997	83.20	111.1080	327.4241
EDR	462	04/09/1994	83.50	123.8145	327.1751
EDR	462	22/07/1997	82.80	123.8145	327.1751
EDR	463	04/09/1994	81.60	134.2792	329.2443
EDR	463	22/07/1997	83.10	134.2792	329.2443
EDR	464	04/09/1994	81.50	149.5771	329.9445
EDR	464	22/07/1997	82.70	149.5771	329.9445
EDR	465	04/09/1994	76.84	153.1375	325.2163
EDR	465	22/07/1997	76.90	153.1375	325.2163
EDR	466	04/09/1994	75.98	150.1938	319.8929
EDR	466	22/07/1997	73.70	150.1938	319.8929
EDR	467	05/09/1994	77.17	141.8750	318.8487
EDR	467	22/07/1997	81.10	141.8750	318.8487
EDR	468	05/09/1994	76.61	130.1944	312.9288
EDR	468	22/07/1997	76.20	130.1944	312.9288
EDR	469	05/09/1994	77.97	124.6554	310.6494
EDR	469	22/07/1997	77.00	124.6554	310.6494
EDR	473	06/09/1994	109.50	7.8709	247.6921
EDR	473	24/07/1999	111.4	78.0289	352.4362
EDR	477	07/09/1994	80.95	93.0580	187.4848
EDR	477	27/07/1999	79.70	93.0580	187.4848
EDR	478	28/07/1999	61.60	201.0153	214.2110
EDR	478	07/09/1994	59.14	201.0151	214.2110
EDR	478	17/07/1997	60.10	201.0151	214.2110
EDR	499	11/09/1994	56.95	345.3183	262.0099
EDR	499	23/07/1999	59.6	346.5495	275.4049
EDR	515	12/09/1994	52.30	431.5576	265.9862
EDR	515	12/09/1994	52.90	431.5576	265.9862
EDR	521	18/09/1991	56.10	390.9405	264.9722
EDR	521	13/09/1994	55.25	390.9406	264.9722
EDR	521	13/09/1994	55.00	390.9406	264.9722
EDR	522	13/09/1994	54.35	399.7572	266.6335
EDR	522	13/09/1994	54.80	399.7572	266.6335
EDR	524	13/09/1994	56.57	372.9121	266.4111
EDR	524	13/09/1994	56.10	372.9121	266.4111
EDR	525	18/09/1991	56.10	375.8308	262.5912
EDR	525	13/09/1994	55.70	375.8874	262.5902
EDR	528	18/09/1991	55.20	359.7092	260.1503
EDR	528	13/09/1994	54.60	359.6911	260.1509
EDR	528	13/09/1994	54.20	359.6911	260.1509
EDR	534	17/09/1991	55.90	346.1153	249.8829
EDR	534	26/09/1994	53.70	346.1097	249.8833
EDR	536	17/09/1991	49.70	343.2283	251.2672
EDR	536	26/09/1994	47.00	343.2185	251.2705
EDR	562	17/09/1991	61.70	329.5483	249.9725
EDR	562	26/09/1994	56.59	329.5685	249.9744
EDR	562	26/09/1994	57.00	329.5685	249.9744
EDR	564	26/09/1994	49.50	339.3685	250.7013
EDR	564	26/09/1994	49.00	339.3685	250.7013
EDR	566	17/09/1991	60.40	324.9149	247.3998
EDR	566	26/09/1994	58.34	324.9133	247.4028
EDR	566	26/09/1994	58.50	324.9133	247.4028
EDR	569	17/09/1991	59.80	349.7428	247.3366
EDR	569	26/09/1994	56.35	349.7578	247.3349
EDR	569	26/09/1994	56.00	349.7578	247.3349
EDR	667	17/07/1997	59.30	249.1457	226.8304
EDR	667	28/07/1999	60.50	249.1455	226.8304
EDR	668	17/07/1997	59.30	210.0756	222.2295
EDR	668	28/07/1999	60.70	210.0756	222.2295
EDR	673	18/07/1997	75.90	141.8601	207.0332
EDR	673	18/07/1997	75.90	141.8601	207.0332
EDR	676	19/07/1997	77.00	128.5796	198.9518
EDR	676	27/07/1999	77.70	128.5796	198.9519
EDR	678	19/07/1997	77.20	108.6219	185.1005
EDR	678	27/07/1999	78.60	108.6219	185.1005
EDR	680	19/07/1997	84.40	80.1895	178.5464
EDR	680	27/07/1999	85.20	80.1894	178.5464
EDR	683	20/07/1997	85.50	64.0857	168.9126
EDR	683	27/07/1999	86.20	64.0857	168.9126
EDR	686	27/07/1999	88.00	64.0359	159.8178
EDR	686	20/07/1997	87.40	50.9215	165.2466
EDR	686	27/07/1999	88.60	50.9215	165.2466
EDR	689	20/07/1997	95.50	26.7295	179.4413
EDR	689	27/07/1999	96.50	26.7295	179.4413
EDR	691	20/07/1997	105.00	14.5880	197.8350
EDR	691	24/07/1999	105.8	66.8553	353.5856
EDR	691	25/07/1999	105.6	66.8553	353.5856
EDR	692	20/07/1997	119.30	3.0418	190.4941
EDR	692	25/07/1999	120.4	77.4147	357.3745
EDR	692	25/07/1999	120.8	77.4147	357.3745
EDR	692	26/07/1999	120.6	77.4147	357.3745
EDR	700	23/07/1997	73.10	126.0092	285.9291
EDR	700	24/07/1999	75.5	169.2196	312.8293
EDR	702	23/07/1997	70.20	161.0733	285.2662
EDR	702	24/07/1999	71.0	200.42	307.8208
EDR	703	23/07/1997	68.60	169.2309	285.9111
EDR	703	24/07/1999	70.3	208.6845	307.45
EDR	705	23/07/1997	68.20	174.7064	282.6043
EDR	705	24/07/1999	70.2	210.1171	304.3718
EDR	707	24/07/1997	61.10	235.7993	281.8325
EDR	707	24/07/1999	61.7	266.908	298.8786
EDR	708	24/07/1997	57.10	276.9903	279.5010
EDR	708	23/07/1999	58.3	303.6485	294.5817
EDR	1138	17/09/1991	53.50	371.2530	249.9816
EDR	1138	08/08/1997	53.30	371.8401	250.0811
EDR	1443	25/07/1999	121.6	78.7536	358.8087
EDR	1443	27/07/1999	121.9	78.7536	358.8087
EDR	1451	25/07/1999	116.0	75.7685	357.115
EDR	1451	26/07/1999	115.4	75.7685	357.115
EDR	1456	25/07/1999	114.0	75.874	356.464
EDR	1456	26/07/1999	113.9	75.874	356.464
EL	44	19/07/1994	38.80	60.3095	97.8367
EL	44	26/09/1997	39.70	60.3095	97.8364
EL	49	05/09/1997	35.00	84.1749	70.3361
EL	49	26/09/1997	34.00	84.1749	70.3361
EL	49	07/08/1998	34.20	84.1749	70.3361
EL	57	05/09/1997	20.70	140.8447	54.5809
