RE	589	17/10/1998	33.15	191.9454	197.69545	0.03599525469841022
RE	591	17/10/1998	35.4	172.51795	194.3637	0.044943227617789044
RE	592	18/10/1998	35.4	169.058	192.1088	0.026965936570673487
RE	593	18/10/1998	37.7	164.88060000000002	191.85665	0.025320799856812615
RE	594	18/10/1998	40.849999999999994	157.11505	189.75295	0.021420921461893606
RE	596	18/10/1998	51.55	156.90205	200.96544999999998	0.007715762646312959
RE	599	18/10/1998	59.25	153.43054999999998	308.92795	0.0013426078123794445
RE	601	18/10/1998	68.25	149.6693	196.25525	0.0058278031416473695
RE	602	18/10/1998	44.36666666666667	113.42063333333333	225.88706666666667	0.3968939252896779
RE	605	19/10/1998	40.65	182.107	280.06500000000005	0.009784687931548169
RE	606	19/10/1998	35.5	191.80805	274.09075	0.00448166269766128
RE	608	19/10/1998	38.9	188.86225000000002	260.69245	0.0
RE	610	19/10/1998	33.6	196.4444	257.78475000000003	0.07102635078882731
RE	613	19/10/1998	42.15	190.5386	247.53474999999997	0.0056618870379705226
RE	614	19/10/1998	37.2	196.09785000000002	243.52585	0.04276855531370247
RE	615	19/10/1998	37.75	204.64715	247.7336	0.061110884069433526
RE	618	19/10/1998	35.75	214.57205	250.74115	0.055629029988452164
RE	620	19/10/1998	32.55	223.46550000000002	249.27115	0.021995257018475524
RE	630	19/10/1998	33.75	220.87595	244.6889	0.025927248643506613
RE	633	20/10/1998	38.2	205.49395	236.8216	0.008329791924972388
RE	634	20/10/1998	39.3	194.1522	238.67035	0.044531533929687075
RE	635	20/10/1998	39.900000000000006	188.06295	234.8859	0.0119623327644341
RE	636	20/10/1998	43.75	180.84574999999998	229.95505	0.01636447122174592
RE	637	20/10/1998	43.400000000000006	171.6989	225.2738	0.1906255608267881
RE	638	20/10/1998	36.95	180.18365	217.4239	0.23897147307353217
RE	639	20/10/1998	43.5	170.58545	209.65795	0.02560214207744407
RE	640	20/10/1998	40.849999999999994	171.51860000000002	203.85604999999998	0.01752620846882199
RE	642	20/10/1998	37.95	172.73590000000002	197.90725	0.023057829821300495
RE	643	20/10/1998	38.9	177.28925	202.84825	0.016359796994033175
RE	644	20/10/1998	35.3	181.1081	201.2561	0.013521163662915602
RE	645	20/10/1998	37.400000000000006	189.78119999999998	201.80845	0.008507969292351475
RE	646	17/10/1998	30.0	201.74220000000003	197.975	0.010606601717798175
RE	647	20/10/1998	33.55	195.22205000000002	201.1345	0.002371073409343897
RE	654	16/10/1998	31.05	232.81345	208.74945	0.0025619810912556437
RE	656	16/10/1998	26.35	241.84685	205.71904999999998	0.009056870537019368
RE	708	24/09/1998	37.099999999999994	214.846	247.9974	0.03430706755082984
RE	1013	21/10/1998	19.35	373.5893	228.9994	0.004111085937131003
RE	1138	24/10/1998	14.333333333333334	372.0316	226.7984	0.08010677141186065
RF	80	24/09/1998	27.01	200.5174	154.4573	0.024150537047189568
RF	83	24/09/1998	27.200000000000003	203.8874	154.618	0.08188920443888328
RF	84	24/09/1998	24.425	204.24075	155.30149999999998	0.06025244578687832
RF	87	24/09/1998	23.549999999999997	203.43505	155.36995	0.02364529045369026
RF	106	24/09/1998	18.325000000000003	201.8692	154.57825	0.08899126952859347
RF	107	09/08/1998	23.925	200.0784	154.90195	0.09476117522170821
RF	111	09/08/1998	28.4	201.0104	156.37095	0.033612470232459106
RF	116	12/08/1998	19.302	161.68865999999997	115.47955999999999	0.051019304677492
RF	121	24/10/1998	15.55	355.9664	220.7254	0.046041518710699655
RF	346	24/10/1998	14.105	301.6334	169.71575	0.12463978977136153
RF	488	06/08/1998	22.02	238.40115	170.2935	0.0014450411059670281
RF	499	17/09/1997	17.19	109.25150000000001	97.48560000000002	0.04412829788651997
RF	500	24/07/1997	20.795	116.011	95.4527	0.01568420306911734
RF	501	21/10/1998	14.663333333333334	176.35056666666665	140.34506666666667	0.04805257815009997
RF	502	21/10/1998	22.11	173.0779666666667	136.83036666666666	0.0170649006463504
RF	503	13/07/1997	27.615000000000002	99.6322	81.3158	0.0066255252446865654
RF	514	18/09/1997	44.0	12.601	210.4411	0.010847660847748068
RF	515	16/10/1998	44.349999999999994	112.75537499999999	150.3599	0.018914527226565076
RF	516	18/09/1997	45.06666666666666	17.5713	114.3772	0.033768121002733104
RF	517	18/09/1997	36.733333333333334	19.8498	155.3753	0.00613921460822586
RF	519	19/09/1997	27.45	40.9994	102.4626	0.31587966864481015
RF	520	16/10/1998	31.2	155.57643333333334	145.69576666666669	0.01251927526202773
RF	522	17/09/1997	33.1	48.2275	88.2526	0.0
RF	524	17/09/1997	25.07	74.9808	85.7007	0.004442334185755153
RF	525	19/09/1997	28.6	80.307	103.9077	0.01668870899653559
RF	526	19/09/1997	27.759999999999998	87.2159	106.8436	0.013754959000026514
RF	527	19/09/1997	30.2	92.1058	111.28590000000001	0.012426413078584688
RF	539	25/09/1998	23.29	226.35325	170.27460000000002	0.012979310818258837
RF	541	06/08/1998	24.555	234.60595	169.3083	0.01587426646829916
RF	575	21/10/1998	28.100000000000005	202.9829	162.75706666666667	0.00385527876631078
RF	576	25/09/1998	27.15	238.57525	175.9897	0.04981000806700816
RF	577	25/09/1998	21.7	234.9697	173.21115	0.09531278041339414
RF	578	12/08/1998	28.933333333333337	193.13226666666665	158.1754	0.03003182073765501
RF	579	16/10/1998	30.366666666666664	187.71033333333332	157.75073333333333	0.011467934494411691
RF	580	12/08/1998	30.525	161.73905000000002	143.494475	0.030526955499275
RF	581	17/09/1997	27.65	101.2547	108.567	0.008631050222439795
RF	582	12/08/1998	24.900000000000002	179.9985333333333	147.99043333333333	0.015686802737962455
RF	584	12/08/1998	19.6	212.89	166.0269	0.008117297233008807
RF	586	12/08/1998	24.2	205.2618	159.9457	0.0
RF	587	12/08/1998	29.4	202.72975000000002	158.1607	0.005411531488672539
RF	589	17/10/1998	31.15	201.7973	158.51069999999999	0.0076612692985701565
RF	591	17/10/1998	25.65	199.8954	154.59565	0.04031749190975931
RF	592	18/10/1998	28.3	199.9225	154.28775000000002	0.011243747404026333
RF	593	18/10/1998	30.1	200.3279	153.25575	0.0052856819191685256
RF	594	18/10/1998	27.2	202.60115000000002	151.2387	0.029246144442458308
RF	596	18/10/1998	31.0	206.0097	148.27985	0.015396679912932927
RF	599	18/10/1998	27.1	217.54925	145.07035000000002	0.005870812758928879
RF	601	18/10/1998	26.8	212.37189999999998	145.89825	0.011873061624400941
RF	602	18/10/1998	31.700000000000003	211.48395	144.36305000000002	0.005018896711891881
RF	605	19/10/1998	20.35	229.41635	139.26155	0.019545334860807517
RF	606	19/10/1998	23.35	231.40980000000002	136.9549	0.010220494160619287
RF	608	19/10/1998	22.85	222.88005	137.4342	0.06614620327292109
RF	610	19/10/1998	25.8	223.2532	135.72854999999998	0.3576644765304049
RF	613	19/10/1998	33.9	215.76735	138.3936	0.004693186600795736
RF	614	19/10/1998	35.05	213.67350000000002	138.04840000000002	0.0022696009381879528
RF	615	19/10/1998	31.950000000000003	217.57815000000002	134.88685	0.1120415674415305
RF	618	19/10/1998	33.1	222.1506	131.35165	0.04325955383392013
RF	620	19/10/1998	35.55	222.82045	308.60915	0.020139117185692775
RF	630	19/10/1998	37.1	217.17245	130.72145	0.04717221788239103
RF	633	20/10/1998	38.95	209.02295	138.68005	0.01838114546730111
RF	634	20/10/1998	36.65	210.55915	139.88815	0.015193631382930653
RF	636	20/10/1998	33.5	207.297	144.0206	0.01899689859904151
RF	637	20/10/1998	33.0	207.19635	145.32829999999998	0.03374827819299445
RF	639	20/10/1998	35.0	202.65825	149.39305000000002	0.009091372900970026
RF	640	20/10/1998	33.849999999999994	201.04915	151.47605000000001	0.02585065411280218
RF	643	20/10/1998	33.3	200.09505000000001	153.29775	0.014333245564592215
RF	644	20/10/1998	28.8	199.8957	154.8319	0.016572815184059748
RF	645	20/10/1998	30.2	200.4151	156.94705	0.0
RF	646	17/10/1998	27.0	204.33685000000003	160.82725	0.01178511301977575
RF	647	20/10/1998	32.95	201.41305	158.59745	0.002414249252913133
RF	649	17/10/1998	31.566666666666666	160.59386666666668	134.70813333333334	0.01386981903280253
RF	651	17/09/1997	22.95	75.7759	89.7266	0.06585798452227644
RF	653	17/09/1997	20.25	77.518	92.7806	0.09820927516479827
RF	654	16/10/1998	27.5	163.46166666666667	144.9135	0.00787878787878785
RF	655	19/09/1997	27.4	75.8332	102.1324	0.02322613514846326
RF	656	16/10/1998	28.400000000000002	172.0377	150.16413333333333	0.013753570006171308
RF	657	19/09/1997	29.7	101.0242	116.2995	0.05356869554443542
RF	708	24/09/1998	24.75	214.846	247.9974	0.009642365197998283
RF	783	25/09/1998	17.7	218.83245	166.868	0.026965936570673487
RF	785	25/09/1998	26.0	221.6802	170.00075	0.0
RF	791	16/10/1998	69.3	200.2991	182.5402	0.004591602475237388
RF	799	16/10/1998	51.7	210.8718	251.039	0.009232051785317615
RF	800	16/10/1998	33.1	213.6673	212.50740000000002	0.019226468370631133
RF	802	16/10/1998	37.7	206.2197	176.30785	0.00844026661893754
RF	1013	21/10/1998	27.05	373.5893	228.9994	0.002940832269260175
RF	1138	24/10/1998	22.785714285714285	307.4515428571429	199.0371142857143	0.02550165708284225
RG	83	24/09/1998	31.4	204.52460000000002	259.58225	0.08106956726979524
RG	84	24/09/1998	33.349999999999994	193.25074999999998	260.7646	0.09302641686524668
RG	92	30/09/1997	23.4	184.6298	246.5844	0.0067991036652552414
RG	169	19/09/1998	20.9	187.6078	239.1336	0.022837180732101336
RG	177	24/09/1998	29.75	151.74105	231.6716	0.14706632633921893
RG	180	23/09/1998	36.8	121.74674999999999	240.9073	0.09943689110435827
RG	184	01/10/1997	31.35	125.3646	234.3888	0.03806196788683569
RG	195	22/09/1998	29.03333333333333	124.6363	231.75013333333334	0.09656131996125873
RG	210	02/10/1997	17.134999999999998	171.48964999999998	218.43795	0.08031552803526809
RG	219	21/09/1998	25.06	135.70085	208.9686	0.08507290284427137
RG	235	05/09/1998	29.206666666666667	94.04540000000001	215.9624	0.08143472572828626
RG	245	04/09/1998	16.34	158.19195	193.2491	0.2882087614872954
RG	263	01/09/1994	30.823333333333334	89.32016666666668	185.0421	0.17543589987651556
RG	293	08/09/1998	28.015	131.1282	169.8331	0.06729692862176095
RG	294	03/10/1997	27.785	133.2003	165.129	0.016319317021265926
RG	297	09/09/1998	30.205	128.371125	150.87902499999998	0.107925513652054
RG	298	05/10/1997	30.955000000000002	126.0111	145.53205000000003	0.08968754642654447
RG	319	17/06/1998	29.763333333333335	161.56330000000003	156.04723333333334	0.09029432591409392
RG	320	05/10/1997	27.689999999999998	169.0787	157.5919	0.05113692052459587
RG	322	05/10/1997	23.465	182.896	159.548	0.03152825356132219
RG	331	15/06/1998	20.395	227.76475	161.90375	0.28122186216716766
RG	414	10/09/1998	28.502500000000005	111.44777500000001	221.26977499999998	0.08311578641472957
RG	415	10/09/1998	31.0	105.92166666666667	221.10896666666667	0.09859546652454652
RG	416	10/09/1998	27.637500000000003	107.84615	213.87255	0.06435567514669585
RG	420	04/10/1997	17.61	198.8438	176.85115000000002	0.00993804249538158
RG	421	04/10/1997	19.395	198.2856	176.9652	0.03240222489195893
RG	422	04/10/1997	17.605	192.6141	176.3305	0.03569674250380821
RG	423	04/10/1997	19.54	182.6231	175.0788	0.003256888961452811
RG	424	09/09/1998	20.73	174.4543666666667	173.30553333333333	0.07111285543268606
RG	425	09/09/1998	23.163333333333338	168.8972666666667	169.35780000000003	0.0786369234283115
RG	426	09/09/1998	25.156666666666666	163.22313333333332	166.30186666666668	0.09053200342700618
RG	427	09/09/1998	27.416666666666668	161.97446666666667	160.47983333333332	0.0671829363065406
RG	428	09/09/1998	27.13	156.941475	157.01760000000002	0.03416272063510888
RG	436	21/07/1997	36.55	114.5755	142.4838	0.015235200825838655
RG	437	21/07/1997	42.0	107.0874	139.3431	0.022728432252424796
RG	439	08/09/1998	30.2	96.63953333333332	148.49826666666664	0.5776277473647528
RG	444	08/09/1998	35.900000000000006	98.79214999999999	154.5826	0.05318073284689907
RG	449	08/09/1998	43.15	84.164925	141.706975	0.03709890294704943
RG	454	08/09/1998	46.833333333333336	73.50746666666667	136.8381	0.05465800991217429
RG	455	08/09/1998	46.800000000000004	60.27153333333334	140.07803333333334	0.04877617478172558
RG	460	08/09/1998	50.53333333333333	41.198	144.8681	0.046245155218936816
RG	461	08/09/1998	51.5	29.976366666666667	154.72306666666665	0.06521035598705505
RG	462	07/09/1998	56.86666666666667	17.675700000000003	162.74816666666666	0.03763762009878599
RG	464	22/07/1997	65.85	8.9261	338.9411	0.0012080411979270068
RG	465	22/07/1997	57.65	16.1456	285.5098	0.0068993506403717784
RG	466	22/07/1997	48.8	25.5949	254.5285	0.01630112968923906
RG	467	22/07/1997	49.05	25.7321	234.93	0.004865413632017598
RG	468	22/07/1997	42.2	39.9565	214.3608	0.022620714564024542
RG	469	22/07/1997	42.650000000000006	45.8416	208.1198	0.03543823551667629
RG	471	07/09/1998	35.8	67.5861	196.72935	0.07999392356998655
RG	473	09/09/1998	27.903333333333336	139.86913333333334	151.00253333333333	0.2674471711030318
RG	477	15/06/1998	22.025	221.5275	162.87255	0.2582424595309554
RG	683	15/06/1998	18.533333333333335	202.31826666666666	153.92203333333333	0.16011635299920426
RG	684	15/06/1998	19.450000000000003	201.768	152.00455	0.23312710716497353
RG	686	15/06/1998	24.1	190.28275000000002	152.03365	0.1914469604664823
RG	687	15/06/1998	24.15	198.9933	147.49965	0.1943445656366754
RG	688	15/06/1998	26.900000000000002	176.80964999999998	153.1213	0.3134664819944082
RG	690	16/06/1998	31.85	158.39925	151.5565	0.20730328318145644
RG	691	09/09/1998	31.424999999999997	150.8596	151.96974999999998	0.09468494168814147
RG	695	05/09/1998	46.55	57.02695	227.07985000000002	0.0837363293510385
RG	697	05/09/1998	40.45	78.50625	233.81665	0.10029728447608942
RG	700	05/09/1998	26.933333333333334	99.49296666666667	208.1685	0.12438747356990236
RG	702	10/09/1998	28.433333333333334	114.65586666666667	225.21276666666665	0.07272500896008807
RG	703	11/09/1998	29.75	117.54535000000001	229.0898	0.1363705935145484
RG	704	11/09/1998	31.85	112.69945	238.9594	0.12737912581029245
RG	705	22/09/1998	27.275	128.7894	228.43675000000002	0.10603490742734305
RG	707	23/09/1998	21.95	174.6743	243.93085000000002	0.22107153922062342
RG	708	30/09/1997	18.55	214.8608	248.0073	0.04717221788239103
RG	756	03/09/1998	16.9	214.68585000000002	208.0302	0.22593944487617498
RG	844	23/09/1998	28.15	162.66595	253.77855	0.12151435360532592
RG	845	23/09/1998	30.6	156.17995000000002	255.7464	0.1351821787562518
RG	847	23/09/1998	31.049999999999997	145.80905	255.84210000000002	0.12041311128901352
RG	848	23/09/1998	36.25	142.63845	258.1675	0.07680642623233189
RG	858	22/09/1998	27.0	133.82655	225.8236	0.11785113019775793
RG	864	22/09/1998	26.65	126.8851	221.36475000000002	0.12835381065628235
RG	865	22/09/1998	27.2	123.7276	224.982	0.11698457776983323
RG	875	07/09/1998	28.05	92.08605	197.27575000000002	0.11627558032880397
RG	876	04/09/1998	34.4	92.87424999999999	188.45535	0.087874461906177
RG	878	08/09/1998	26.5	122.51140000000001	177.52985	0.04802989457116176
RG	1006	10/09/1998	27.0	112.73745	205.5258	0.1532064692570854
RH	11	17/08/1998	37.150000000000006	98.42375000000001	224.6044	0.002141305864966022
RH	16	16/08/1998	35.9	106.62205	220.0445	0.0044317277372416565
RH	17	16/08/1998	30.200000000000003	110.91225	218.45114999999998	0.08429087457852882
RH	49	07/08/1998	26.721999999999998	67.11965999999998	123.68648	0.0550518147021884
RH	50	05/09/1997	27.15	64.86645	116.56685	0.0087900014235897
RH	57	08/08/1998	20.813333333333333	93.14073333333333	80.22536666666667	0.009388252207991275
RH	59	08/08/1998	23.292500000000004	85.45280000000001	73.6943	0.037228868315812624
RH	60	09/08/1998	24.75	89.41185	71.06265	0.04821182598999187
RH	62	09/08/1998	31.0	90.20526666666666	60.6677	0.024462365591397865
RH	63	09/08/1998	33.85	91.5775	54.701899999999995	0.07755196233840636
RH	65	09/08/1998	34.5	98.32140000000001	48.78215	0.0046115659642601585
RH	80	24/07/1997	34.05	137.18554999999998	18.718	0.021026302964798186
RH	81	30/09/1997	33.900000000000006	146.7889	16.9405	0.06101142581034373
RH	83	30/09/1997	34.3	160.43714999999997	14.5276	0.0
RH	84	30/09/1997	28.55	169.70409999999998	17.1732	0.0027863226929417772
RH	87	30/09/1997	29.75	168.44905	18.739	0.013369666030838084
RH	88	30/09/1997	27.46	163.3966	20.6982	0.0718436969960112
RH	89	30/09/1997	29.35	157.73225000000002	22.84525	0.07318013110235562
RH	90	30/09/1997	28.9	144.70415	26.8467	0.033030939605599954
RH	92	24/09/1998	27.925	142.97417499999997	31.605600000000003	0.03995076096687555
RH	99	24/09/1998	28.950000000000003	136.44405	35.15035	0.008243472837667024
RH	104	24/07/1997	30.15	131.12695	40.5133	0.013192290693778874
RH	106	24/09/1998	33.95	120.11925	37.4727	0.039833334875383465
RH	107	09/08/1998	35.03333333333333	112.17633333333333	23.38593333333333	0.025933506680989305
RH	111	09/08/1998	40.83333333333333	79.03163333333333	13.674233333333333	0.013353448661023098
RH	115	14/09/1994	45.900000000000006	44.611999999999995	11.34005	0.0069324194233975
RH	116	12/08/1998	48.3	37.91042	16.548340000000003	0.031764433035222736
RH	117	14/09/1994	50.349999999999994	29.93625	15.264700000000001	0.014219376682251803
RH	118	11/09/1994	53.45	19.94945	1.23505	0.01637127486844441
RH	119	14/09/1994	54.3	18.2273	344.22255	0.02051000332170923
RH	121	24/10/1998	27.816666666666666	84.26369999999999	159.98839999999998	0.1729318505814347
RH	132	12/10/1998	22.16	118.37765	115.90315	0.0689237656752231
RH	134	12/10/1998	20.6	117.9468	108.6354	0.02316976103402514
RH	135	12/10/1998	21.09	121.88033333333334	104.7408	0.03286293886081919
RH	136	02/09/1998	20.21	120.39475	101.39320000000001	7.87229222003809E-4
RH	143	02/09/1997	18.634999999999998	131.24575	113.52815	0.00554946964038271
RH	147	30/07/1994	20.845	123.842	99.9254	0.015646582049522434
RH	163	20/09/1998	24.02	129.21945	61.48909999999999	0.011922491522920537
RH	166	20/09/1998	29.95	126.03365	49.7226	0.023904695023418306
RH	167	19/09/1998	26.205	126.8172	45.9684	0.030053050087636562
RH	169	19/09/1998	29.900000000000002	131.15290000000002	40.52393333333333	0.013063591577768065
RH	170	24/09/1998	27.933333333333334	134.48823333333334	41.76573333333334	0.009760128048778814
RH	171	24/09/1998	27.45	130.92624999999998	45.438500000000005	0.0028979786114203183
RH	177	24/09/1998	20.599999999999998	164.9471	50.287266666666675	0.11413145120741881
RH	178	24/09/1998	17.95	176.3758	48.5532	0.02215863868620797
RH	195	22/09/1998	18.369999999999997	192.0013	49.7461	0.05456308450364358
RH	343	23/09/1997	29.066666666666666	102.47790000000002	154.2118	0.011386369272634884
RH	344	26/09/1997	27.03333333333333	114.64516666666667	153.0397	0.012242803952820814
RH	345	26/09/1997	26.215	122.7961	152.96735	0.00697935836856825
RH	346	24/10/1998	24.48	132.06383333333332	151.54976666666667	0.03500640625204779
RH	347	16/07/1997	22.09	141.37365	149.4996	7.202309903440384E-4
RH	351	25/09/1997	12.205	162.3299	143.2367	0.16881051894160615
RH	354	25/09/1997	12.455	171.79944999999998	142.106	0.1973568806182044
RH	404	24/09/1997	16.105	130.37335000000002	122.8238	0.059767097540527066
RH	405	24/09/1997	14.035	126.2944	122.9638	0.174005703279162
RH	483	26/09/1997	21.865000000000002	131.4904	146.1249	0.10441669424907687
RH	484	26/09/1997	22.945	129.6693	147.9686	0.05235117213077559
RH	488	06/08/1998	45.46666666666666	35.058166666666665	157.7838	0.004959981303713363
RH	489	16/09/1997	47.6	27.5658	141.7296	0.016712082538547605
RH	490	16/09/1997	46.75	24.9841	112.9507	0.175264167422441
RH	491	16/09/1997	47.8	27.5687	90.9476	0.013313726005604523
RH	492	16/09/1997	48.45	29.4928	65.011	0.011493221675632668
RH	499	17/09/1997	55.166666666666664	16.8077	313.4301	0.0275158151299887
RH	500	24/07/1997	57.25	15.2833	341.2246	0.001389511142069556
RH	501	21/10/1998	52.800000000000004	25.2714	334.4784	0.020823167668276327
RH	502	21/10/1998	46.800000000000004	37.0478	339.3798	0.010090043850788644
RH	503	17/09/1997	43.43333333333334	46.1611	333.1469	0.003810020723613888
RH	511	17/10/1998	28.1	109.9239	285.7999	0.03963320926579409
RH	514	18/09/1997	26.509999999999998	128.1836	278.752	0.02940721336319008
RH	515	16/10/1998	40.53333333333333	103.9996	280.8133	0.036872892972241444
RH	516	18/09/1997	37.55	106.5136	282.0422	0.0021184956826494736
RH	517	18/09/1997	38.55	112.9402	275.9661	0.002063541190233145
RH	520	16/10/1998	38.63333333333333	68.9304	287.9161	0.0016189718506180418
RH	522	17/09/1997	32.45	77.5374	292.4824	0.007354346337456491
RH	524	17/09/1997	41.35	55.5888	306.072	0.013466664817035269
RH	525	19/09/1997	45.7	43.4421	280.2177	0.0034813791196273477
RH	526	19/09/1997	49.0	37.5045	272.3234	0.003246918893203581
RH	527	19/09/1997	48.300000000000004	36.0838	259.2462	0.005934224817777715
RH	539	25/09/1998	56.35	14.3343	195.5221	0.007058519333051162
RH	541	06/08/1998	48.15	29.2974	150.628	0.004956355942896314
RH	554	23/09/1997	27.65	107.3779	161.6259	0.008631050222439795
RH	575	21/10/1998	42.53333333333333	56.44570000000001	212.05319999999998	0.050062643375515276
RH	576	25/09/1998	46.6	41.256	205.5133	0.03653630854640953
RH	577	25/09/1998	45.26666666666667	30.9926	194.0964	0.05547604380443747
RH	578	12/08/1998	43.199999999999996	40.9107	221.13520000000003	0.03909142447638095
RH	579	16/10/1998	46.13333333333333	40.5506	232.986	0.03373121369742275
RH	580	12/08/1998	51.1	31.9891	246.9612	0.02430744655779137
RH	581	17/09/1997	51.05	25.9393	256.7538	0.029607066499240827
RH	582	12/08/1998	55.300000000000004	19.688	271.9623	0.016035199824343267
RH	584	12/08/1998	55.56666666666667	17.4255	329.4255	0.021563545320884028
RH	585	12/08/1998	49.15	26.1305	10.1684	0.04369963067861934
RH	586	12/08/1998	42.7	47.1901	10.8864	0.040985697504372406
RH	587	12/08/1998	41.46666666666666	60.880599999999994	9.9493	0.03806905264296992
RH	589	17/10/1998	36.7	58.3783	350.4444	0.07369709640431996
RH	591	17/10/1998	33.65	86.8589	354.42	0.08274094950734119
RH	592	18/10/1998	33.85	91.5825	357.1085	0.08225208126800682
RH	593	18/10/1998	31.15	99.9941	354.9334	0.14556411667283264
RH	594	18/10/1998	27.35	117.4714	351.5278	0.1018001078947726
RH	596	18/10/1998	27.5	127.4255	342.3519	0.11570838237598051
RH	599	18/10/1998	23.45	160.8971	340.7547	0.1730074693841287
RH	601	18/10/1998	24.85	147.0105	340.459	0.15685819441814264
RH	605	19/10/1998	18.0	178.92	331.4479	0.026516504294495594
RH	606	19/10/1998	19.799999999999997	179.9916	327.7663	0.03214121732666129
RH	608	19/10/1998	22.75	162.8172	325.7294	0.024476773194919053
RH	610	19/10/1998	22.5	162.2047	322.7325	0.021213203435596475
RH	613	19/10/1998	29.35	147.1477	323.2375	0.035234877938171254
RH	614	19/10/1998	32.7	141.8901	320.5191	0.019461654528070214
RH	615	19/10/1998	33.2	149.6872	317.7975	0.004792139330330416
RH	618	19/10/1998	31.35	157.6906	314.9524	0.002537464525788992
RH	620	19/10/1998	30.45	158.1043	311.4434	0.023512171295611763
RH	630	19/10/1998	36.25	148.053	310.8434	0.024139162530161327
RH	633	20/10/1998	34.55	130.57164999999998	315.5404	0.02532690714090749
RH	634	20/10/1998	33.75	134.5137	320.9006	0.03535533905932737
RH	636	20/10/1998	33.45	126.16695	327.18	0.016647132740938795
RH	637	20/10/1998	33.599999999999994	126.9351	331.8275	0.009470180105176943
RH	638	20/10/1998	35.9	108.8992	330.1565	0.02659036642344962
RH	639	20/10/1998	37.45	109.9979	337.2111	0.019117372922600216
RH	640	20/10/1998	36.35	100.6693	341.2143	0.006565296799187276
RH	643	20/10/1998	34.75	89.4823	341.6503	0.02060275153816932
RH	644	20/10/1998	34.95	80.7809	343.4	0.01138047394613542
RH	645	20/10/1998	39.150000000000006	68.5692	340.8014	0.0020319160378924066
RH	646	17/10/1998	40.6	44.6156	348.6369	0.0
RH	647	20/10/1998	40.5	59.5793	340.5734	0.003928371006591987
RH	649	17/10/1998	42.166666666666664	59.3982	312.6178	0.010383176777916243
RH	651	17/09/1997	35.8	51.9721	301.8657	0.004444106864999157
RH	653	17/09/1997	39.95	48.5821	298.5978	0.053763125102731776
RH	654	16/10/1998	41.63333333333333	50.3681	291.3416	0.019873726993069763
RH	655	19/09/1997	45.2	47.7655	283.586	0.0
RH	656	16/10/1998	48.96666666666667	38.6972	274.3214	0.008941265230812822
RH	657	19/09/1997	43.95	36.0983	239.6552	0.030770004983373577
RH	658	23/09/1997	32.15	74.7157	176.1554	0.017320267190805774
RH	659	23/09/1997	33.15	78.582	174.3463	0.01679778552592484
RH	660	23/09/1997	29.549999999999997	80.2339	171.1167	0.008076092678526577
RH	661	23/09/1997	29.8	82.3666	169.7173	0.0640667217853583
RH	705	22/09/1998	17.0	188.5938	52.064699999999995	0.031862745098039214
RH	707	23/09/1998	26.25	148.1897	36.2795	0.3060762209993199
RH	708	09/08/1998	35.36666666666667	121.1812	22.2279	0.007074037228525078
RH	743	06/08/1998	42.300000000000004	50.54749999999999	178.5871	0.005122143420015741
RH	751	12/10/1998	21.9	104.3697	120.2368	0.029059182788488284
RH	754	02/09/1998	18.9	133.9853	96.0193	0.008417937871268395
RH	756	03/09/1998	13.6	153.48645	85.583	0.046793831107933344
RH	758	20/09/1998	20.6	136.3008	65.6765	0.007723253678008379
RH	767	24/09/1998	28.8	130.9976	48.6211	0.011048543456039766
RH	768	09/08/1998	33.75	101.6111	42.8133	0.011785113019775792
RH	770	09/08/1998	26.5	88.9547	64.9499	0.030018684106976078
RH	781	25/09/1998	52.599999999999994	24.4024	70.7628	0.006049392614713788
RH	783	25/09/1998	69.8	4.0071	33.5602	0.011396778350069714
RH	784	25/09/1998	76.4	2.03575	86.2653	0.0
RH	785	25/09/1998	60.25	12.5602	241.9692	0.0013203238652860097
RH	800	16/10/1998	35.8	120.8728	275.4953	0.03555285491999405
RH	802	16/10/1998	38.8	87.6542	281.3539	0.008200980709637765
RH	858	22/09/1998	18.15	184.771	54.1619	0.013148679815452362
RH	929	08/08/1998	17.9	109.158	92.5586	0.00888821372999847
RH	1013	21/10/1998	38.540000000000006	63.0342	201.12934	0.01979677968948022
RH	1068	12/06/1994	37.86666666666667	65.2711	203.383	0.04049315708513905
RH	1119	23/09/1997	39.65	72.7075	177.9686	0.14645938059254776
RH	1138	24/10/1998	34.06666666666667	68.34733333333334	189.4364833333333	0.038657476087737154
RK	49	07/08/1998	35.7	80.63095	100.47985	0.07576144084141577
RK	59	08/08/1998	20.189999999999998	114.3377	64.32130000000001	0.054372623961967036
RK	92	24/09/1998	25.85	176.68484999999998	31.406100000000002	0.021541454165741027
RK	111	09/08/1998	37.6	111.76415	17.6589	0.021156785341352822
RK	116	12/08/1998	42.56666666666667	82.23129999999999	22.900966666666665	0.003887593580946669
RK	121	24/10/1998	40.53333333333333	79.10113333333334	142.7472	0.03384244227959067
RK	134	02/09/1998	30.049999999999997	133.57845	95.28425	0.045003052213619686
RK	135	02/09/1998	29.85	139.0568	92.2655	0.07195433326144514
RK	136	02/09/1998	29.95	139.0673	89.30105	0.039841158372363905
RK	147	30/07/1994	29.1	162.1374	76.6625	0.0
RK	163	20/09/1998	19.535	160.10415	56.2237	0.08429357136873165
RK	343	24/10/1998	39.06666666666667	92.97179999999999	126.73413333333333	0.0016010139717289335
RK	344	24/10/1998	33.800000000000004	104.32016666666668	128.70056666666665	0.18042907621843035
